age,d13C,source,assigned.location,assigned.lat,assigned.lon,category,X,plng_PALEOMAP,plat_PALEOMAP,validtime_PALEOMAP,plng_MERDITH2021,plat_MERDITH2021,validtime_MERDITH2021,plng_CAO2024,plat_CAO2024,validtime_CAO2024,plng_TorsvikCocks2017,plat_TorsvikCocks2017,validtime_TorsvikCocks2017,MAT,GMST_Li22,GMST_PhanDA,GMST_PhanDA_hi,GMST_PhanDA_lo,temp_offset,temp_offset_PhanDA
247.280817,-0.69,Payne et al. 2004,Waili Panorama,24.59,106.88,bulk,,99.74808697,9.092342151,TRUE,100.729803,9.66942873,TRUE,100.729803,9.66942873,TRUE,129.6676729,2.773531867,TRUE,33.69360302,25.58605864,26.64990917,32.44527948,21.44142434,8.107544379,7.043693849
247.287927,-0.83,Payne et al. 2004,Guandao,25.61,106.64,bulk,,99.11880066,9.921492122,TRUE,99.80514247,10.17082349,TRUE,99.80514247,10.17082349,TRUE,129.0244847,3.582107029,TRUE,33.64024665,25.58584865,26.65355167,32.4445226,21.44714709,8.054398007,6.986694981
247.291554,-0.88,Galfetti et al. 2007,Guandao,25.61,106.64,bulk,,99.12037135,9.918066362,TRUE,99.80432092,10.16601893,TRUE,99.80432092,10.16601893,TRUE,129.0284375,3.578516403,TRUE,33.64014512,25.58574153,26.65540981,32.44413649,21.45006642,8.054403593,6.984735306
247.303853,-0.65,Payne et al. 2004,Waili Panorama,24.59,106.88,bulk,,99.75773606,9.070373787,TRUE,100.7246316,9.639143661,TRUE,100.7246316,9.639143661,TRUE,129.6929269,2.750857057,TRUE,33.69288335,25.58537828,26.66171068,32.44282723,21.45996574,8.107505067,7.031172665
247.31513,-0.48,Payne et al. 2004,Guandao,25.61,106.64,bulk,,99.13057898,9.895797905,TRUE,99.79898529,10.1347875,TRUE,99.79898529,10.1347875,TRUE,129.0541333,3.555180827,TRUE,33.63948512,25.58504522,26.66748797,32.44162677,21.46904246,8.0544399,6.971997148
247.32057,-0.71,Payne et al. 2004,Guandao,25.61,106.64,bulk,,99.13293381,9.890659479,TRUE,99.79775526,10.12758079,TRUE,99.79775526,10.12758079,TRUE,129.0600629,3.549797286,TRUE,33.63933283,25.58488455,26.67027492,32.44104766,21.47342105,8.054448278,6.969057905
247.324197,-0.58,Galfetti et al. 2007,Guandao,25.61,106.64,bulk,,99.13450374,9.887233518,TRUE,99.7969354,10.12277581,TRUE,99.7969354,10.12277581,TRUE,129.0640164,3.546208134,TRUE,33.63923129,25.58477743,26.67213306,32.44066156,21.47634038,8.054453864,6.96709823
247.334262,-0.63,Payne et al. 2004,Waili Panorama,24.59,106.88,bulk,,99.77046847,9.041372985,TRUE,100.7178168,9.599162523,TRUE,100.7178168,9.599162523,TRUE,129.7262693,2.720935263,TRUE,33.69193334,25.58448016,26.67728944,32.43959011,21.48444157,8.107453172,7.014643899
247.355026,-0.61,Galfetti et al. 2007,Guandao,25.61,106.64,bulk,,99.1478445,9.858112435,TRUE,99.78997433,10.08193237,TRUE,99.78997433,10.08193237,TRUE,129.0976244,3.515707463,TRUE,33.63836825,25.58386691,26.68792699,32.43737973,21.50115426,8.054501341,6.950441261
247.368356,-0.58,Payne et al. 2004,Waili Panorama,24.59,106.88,bulk,,99.78473701,9.00885628,TRUE,100.7101923,9.554332504,TRUE,100.7101923,9.554332504,TRUE,129.7636596,2.68740162,TRUE,33.6908682,25.58347321,26.69475604,32.43596071,21.51188342,8.107394989,6.996112157
247.374974,-0.44,Galfetti et al. 2007,Guandao,25.61,106.64,bulk,,99.15647343,9.839268697,TRUE,99.78547739,10.05550274,TRUE,99.78547739,10.05550274,TRUE,129.1193737,3.495978233,TRUE,33.63780981,25.58327775,26.6981465,32.43525621,21.51721017,8.054532061,6.939663318
247.374974,-0.46,Payne et al. 2004,Guandao,25.61,106.64,bulk,,99.15647343,9.839268697,TRUE,99.78547739,10.05550274,TRUE,99.78547739,10.05550274,TRUE,129.1193737,3.495978233,TRUE,33.63780981,25.58327775,26.6981465,32.43525621,21.51721017,8.054532061,6.939663318
247.38955,-0.49,Payne et al. 2004,Waili Panorama,24.59,106.88,bulk,,99.79360322,8.988641957,TRUE,100.7054612,9.526462541,TRUE,100.7054612,9.526462541,TRUE,129.7869066,2.666563489,TRUE,33.69020608,25.58284726,26.70561389,32.43370455,21.52894221,8.107358821,6.98459219
247.391295,0.42,Galfetti et al. 2007,Guandao,25.61,106.64,bulk,,99.16353154,9.823850682,TRUE,99.78180233,10.0338776,TRUE,99.78180233,10.0338776,TRUE,129.1371703,3.479839927,TRUE,33.63735291,25.58279572,26.70650786,32.43351879,21.53034674,8.054557196,6.93084505
247.412586,-0.43,Galfetti et al. 2007,Waili Panorama,24.59,106.88,bulk,,99.80323686,8.966670064,TRUE,100.7003263,9.496168552,TRUE,100.7003263,9.496168552,TRUE,129.8121776,2.643920844,TRUE,33.68948641,25.5821669,26.7174154,32.43125231,21.54748361,8.107319509,6.972071006
247.436544,-0.38,Galfetti et al. 2007,Waili Panorama,24.59,106.88,bulk,,99.81325261,8.943817975,TRUE,100.694994,9.46466007,TRUE,100.694994,9.46466007,TRUE,129.8384639,2.6203792,TRUE,33.68873793,25.58145931,26.72968926,32.42870192,21.56676711,8.107278623,6.959048671
247.466953,-0.52,Galfetti et al. 2007,Waili Panorama,24.59,106.88,bulk,,99.82596016,8.914811512,TRUE,100.688238,9.424664595,TRUE,100.688238,9.424664595,TRUE,129.8718337,2.590509334,TRUE,33.68778792,25.58056119,26.74526802,32.42546479,21.59124295,8.107226729,6.942519905
247.483539,-0.61,Galfetti et al. 2007,Waili Panorama,24.59,106.88,bulk,,99.83288886,8.898989956,TRUE,100.6845588,9.402848459,TRUE,100.6845588,9.402848459,TRUE,129.8900373,2.574222431,TRUE,33.68726976,25.58007133,26.75376515,32.42369917,21.60459282,8.107198424,6.93350461
247.508419,-0.36,Galfetti et al. 2007,Waili Panorama,24.59,106.88,bulk,,99.84327915,8.875255951,TRUE,100.6790471,9.370121117,TRUE,100.6790471,9.370121117,TRUE,129.9173473,2.549797772,TRUE,33.68649248,25.57933651,26.76651136,32.42105063,21.62461843,8.107155965,6.919981123
247.525005,-0.32,Galfetti et al. 2007,Waili Panorama,24.59,106.88,bulk,,99.85020363,8.859433441,TRUE,100.6753778,9.348302552,TRUE,100.6753778,9.348302552,TRUE,129.9355557,2.533519775,TRUE,33.68597431,25.57884665,26.77500849,32.419285,21.6379683,8.107127661,6.910965827
247.546199,-0.08,Galfetti et al. 2007,Waili Panorama,24.59,106.88,bulk,,99.85904945,8.839214493,TRUE,100.6706949,9.32042084,TRUE,100.6706949,9.32042084,TRUE,129.9588255,2.512724542,TRUE,33.68531219,25.5782207,26.78586633,32.41702884,21.65502709,8.107091492,6.899445861
247.569236,-0.43,Payne et al. 2004,Waili Panorama,24.59,106.88,bulk,,99.86866137,8.817236631,TRUE,100.6656122,9.290112781,TRUE,100.6656122,9.290112781,TRUE,129.9841223,2.490127602,TRUE,33.68459249,25.57754031,26.79766836,32.41457649,21.6735693,8.107052178,6.886924134
247.58171,2.26,Galfetti et al. 2007,Guandao,25.61,106.64,bulk,,99.24575191,9.643937903,TRUE,99.7392067,9.781512213,TRUE,99.7392067,9.781512213,TRUE,129.344926,3.291803543,TRUE,33.63202234,25.5771719,26.80405888,32.4132486,21.68360947,8.054850438,6.827963457
247.586744,1.4,Galfetti et al. 2007,Laren Road cut,24.61,106.88,bulk,,99.86758904,8.818740266,TRUE,100.646504,9.280248097,TRUE,100.646504,9.280248097,TRUE,129.9943525,2.490824619,TRUE,33.68404552,25.57702322,26.80663783,32.41271272,21.68766127,8.1070223,6.877407687
247.589508,-0.04,Galfetti et al. 2007,Waili Panorama,24.59,106.88,bulk,,99.87711695,8.797896042,TRUE,100.6611458,9.263440881,TRUE,100.6611458,9.263440881,TRUE,130.006386,2.470248551,TRUE,33.68395917,25.57694159,26.80805385,32.41241848,21.68988598,8.107017583,6.875905318
247.606094,0.23,Galfetti et al. 2007,Waili Panorama,24.59,106.88,bulk,,99.88403321,8.782071677,TRUE,100.657496,9.241617584,TRUE,100.657496,9.241617584,TRUE,130.0246036,2.453988029,TRUE,33.68344101,25.57645173,26.81655098,32.41065286,21.70323585,8.106989279,6.866890023
247.607016,1.02,Galfetti et al. 2007,Laren Road cut,24.61,106.88,bulk,,99.8760483,8.79940162,TRUE,100.6420409,9.253571561,TRUE,100.6420409,9.253571561,TRUE,130.0166156,2.470948569,TRUE,33.6834122,25.5764245,26.81702333,32.41055471,21.70397796,8.106987705,6.866388871
247.625445,0.88,Galfetti et al. 2007,Waili Panorama,24.59,106.88,bulk,,99.89210033,8.763608804,TRUE,100.6532428,9.216154972,TRUE,100.6532428,9.216154972,TRUE,130.0458607,2.435021297,TRUE,33.68283646,25.5758802,26.82646464,32.40859289,21.71881124,8.106956255,6.856371816
247.625445,2.16,Galfetti et al. 2007,Laren Road cut,24.61,106.88,bulk,,99.88373632,8.781820628,TRUE,100.6379888,9.229319032,TRUE,100.6379888,9.229319032,TRUE,130.0368571,2.452884167,TRUE,33.68283646,25.5758802,26.82646464,32.40859289,21.71881124,8.106956255,6.856371816
247.648482,0.4,Galfetti et al. 2007,Laren Road cut,24.61,106.88,bulk,,99.89334375,8.759843017,TRUE,100.6329303,9.199000711,TRUE,100.6329303,9.199000711,TRUE,130.0621631,2.430309155,TRUE,33.68211676,25.57519982,26.83826667,32.40614054,21.73735344,8.106916941,6.843850089
247.650325,1.32,Lyu et al. 2019,Waili Panorama,24.59,106.88,bulk,,99.90246905,8.739869936,TRUE,100.6477822,9.183415212,TRUE,100.6477822,9.183415212,TRUE,130.0731952,2.410642536,TRUE,33.68205918,25.57514538,26.83921085,32.40594435,21.73883685,8.106913796,6.842848329
247.663594,3.1,Galfetti et al. 2007,Jiarong,25.92,106.58,bulk,,99.10128772,9.826602114,TRUE,99.44791764,9.83592544,TRUE,99.44791764,9.83592544,TRUE,129.2465863,3.463844742,TRUE,33.62973003,25.57475349,26.84600866,32.40453183,21.74951691,8.054976541,6.783721373
247.665989,0.37,Galfetti et al. 2007,Laren Road cut,24.61,106.88,bulk,,99.90064276,8.743140614,TRUE,100.6290912,9.175959019,TRUE,100.6290912,9.175959019,TRUE,130.081397,2.413157876,TRUE,33.68156982,25.57468275,26.84723563,32.40427687,21.75144461,8.106887065,6.834334186
247.671518,1.42,Lyu et al. 2019,Laren Road cut,24.61,106.88,bulk,,99.90294752,8.737865631,TRUE,100.6278797,9.168681849,TRUE,100.6278797,9.168681849,TRUE,130.0874718,2.407742051,TRUE,33.68139709,25.57451946,26.85006818,32.40368829,21.75589484,8.106877629,6.831328906
247.678438,3.6,Galfetti et al. 2007,Jiarong,25.92,106.58,bulk,,99.10774511,9.812611051,TRUE,99.44462588,9.816199987,TRUE,99.44462588,9.816199987,TRUE,129.2627698,3.449196605,TRUE,33.62931448,25.57431508,26.85361335,32.40295164,21.76146466,8.054999401,6.775701131
247.684419,1.51,Galfetti et al. 2007,Laren Road cut,24.61,106.88,bulk,,99.90832458,8.725557177,TRUE,100.6250546,9.15170137,TRUE,100.6250546,9.15170137,TRUE,130.1016472,2.395106679,TRUE,33.68099405,25.57413843,26.85667746,32.40231495,21.7662787,8.106855613,6.824316587
247.690869,1.74,Lyu et al. 2019,Laren Road cut,24.61,106.88,bulk,,99.91101252,8.719403341,TRUE,100.623643,9.143211571,TRUE,100.623643,9.143211571,TRUE,130.1087348,2.388790298,TRUE,33.68079254,25.57394793,26.85998184,32.40162833,21.77147022,8.106844606,6.820810699
247.693281,2.67,Galfetti et al. 2007,Jiarong,25.92,106.58,bulk,,99.11420065,9.798620552,TRUE,99.44133744,9.796475121,TRUE,99.44133744,9.796475121,TRUE,129.2789536,3.434552236,TRUE,33.62889896,25.5738767,26.86121753,32.40137156,21.77341161,8.055022259,6.767681429
247.705613,1.75,Lyu et al. 2019,Laren Road cut,24.61,106.88,bulk,,99.9171559,8.705336128,TRUE,100.6204185,9.123804265,TRUE,100.6204185,9.123804265,TRUE,130.1249373,2.374353783,TRUE,33.68033192,25.57351248,26.8675353,32.40005879,21.78333749,8.106819445,6.81279662
247.708125,3.03,Galfetti et al. 2007,Jiarong,25.92,106.58,bulk,,99.12065522,9.784628733,TRUE,99.43805188,9.776748185,TRUE,99.43805188,9.776748185,TRUE,129.29514,3.419909661,TRUE,33.62848341,25.57343829,26.86882222,32.39979138,21.78535937,8.055045119,6.759661187
247.722199,2.02,Lyu et al. 2019,Laren Road cut,24.61,106.88,bulk,,99.92406522,8.689511112,TRUE,100.616795,9.101971456,TRUE,100.616795,9.101971456,TRUE,130.1431659,2.358117085,TRUE,33.67981376,25.57302262,26.87603243,32.39829316,21.79668736,8.10679114,6.803781324
247.722969,3.7,Galfetti et al. 2007,Jiarong,25.92,106.58,bulk,,99.12710839,9.770636537,TRUE,99.43476942,9.75702051,TRUE,99.43476942,9.75702051,TRUE,129.3113277,3.405269871,TRUE,33.62806785,25.57299988,26.87642691,32.3982112,21.79730712,8.055067979,6.751640945
247.736021,2.15,Lyu et al. 2019,Laren Road cut,24.61,106.88,bulk,,99.92982184,8.676322995,TRUE,100.6137783,9.083776278,TRUE,100.6137783,9.083776278,TRUE,130.1583582,2.344588931,TRUE,33.67938194,25.57261439,26.88311355,32.39682177,21.80781252,8.106767552,6.796268397
247.737812,3.03,Lyu et al. 2019,Jiarong,25.92,106.58,bulk,,99.13355972,9.756644906,TRUE,99.43149028,9.737293424,TRUE,99.43149028,9.737293424,TRUE,129.3275158,3.390633854,TRUE,33.62765233,25.57256149,26.88403109,32.39663112,21.80925408,8.055090837,6.743621243
247.752656,3.43,Payne et al. 2004,Jiarong,25.92,106.58,bulk,,99.14001007,9.742651957,TRUE,99.42821401,9.71756427,TRUE,99.42821401,9.71756427,TRUE,129.3437063,3.375999639,TRUE,33.62723678,25.57212308,26.89163578,32.39505093,21.82120183,8.055113697,6.735601001
247.761244,2.04,Galfetti et al. 2007,Guandao,25.61,106.64,bulk,,99.32306319,9.474251283,TRUE,99.69951687,9.54345455,TRUE,99.69951687,9.54345455,TRUE,129.5410235,3.114932283,TRUE,33.64717072,25.57186944,26.89603548,32.39413672,21.82811421,8.075301276,6.751135241
247.765508,2.29,Lyu et al. 2019,Laren Road cut,24.61,106.88,bulk,,99.9420988,8.648187415,TRUE,100.6073519,9.044957585,TRUE,100.6073519,9.044957585,TRUE,130.1907731,2.315737182,TRUE,33.67846074,25.57174351,26.89821995,32.3936828,21.83154625,8.106717231,6.780240782
247.7675,3.39,Galfetti et al. 2007,Jiarong,25.92,106.58,bulk,,99.14645902,9.728658632,TRUE,99.42494084,9.697834378,TRUE,99.42494084,9.697834378,TRUE,129.3598983,3.361368216,TRUE,33.62682123,25.57168467,26.89924047,32.39347075,21.83314959,8.055136557,6.727580759
247.773801,1.9,Lyu et al. 2019,Laren Road cut,24.61,106.88,bulk,,99.94555065,8.640274279,TRUE,100.6055468,9.034039571,TRUE,100.6055468,9.034039571,TRUE,130.1998906,2.307624899,TRUE,33.67820165,25.57149858,26.90246852,32.39279999,21.83822119,8.106703079,6.775733135
247.782344,4.37,Payne et al. 2004,Jiarong,25.92,106.58,bulk,,99.15290657,9.714664931,TRUE,99.42167076,9.678103748,TRUE,99.42167076,9.678103748,TRUE,129.3760917,3.346739587,TRUE,33.64656168,25.57124626,26.90684516,32.39189057,21.84509734,8.075315413,6.739716513
247.786632,2.09,Galfetti et al. 2007,Guandao,25.61,106.64,bulk,,99.33397941,9.45025157,TRUE,99.6939411,9.509781874,TRUE,99.6939411,9.509781874,TRUE,129.5687707,3.089953969,TRUE,33.6464379,25.57111962,26.90904194,32.3914341,21.8485487,8.075318286,6.737395968
247.795916,2.18,Lyu et al. 2019,Laren Road cut,24.61,106.88,bulk,,99.95475369,8.61917181,TRUE,100.6007379,9.004923259,TRUE,100.6007379,9.004923259,TRUE,130.2242069,2.285996238,TRUE,33.67751076,25.57084542,26.9137982,32.39044579,21.85602128,8.106665339,6.76371256
247.797188,3.8,Galfetti et al. 2007,Jiarong,25.92,106.58,bulk,,99.15935272,9.700670856,TRUE,99.41840378,9.658372382,TRUE,99.41840378,9.658372382,TRUE,129.3922865,3.332113753,TRUE,33.64613321,25.57080785,26.91444985,32.39031038,21.8570451,8.075325359,6.731683357
247.818031,2.21,Payne et al. 2004,Laren Road cut,24.61,106.88,bulk,,99.96395377,8.598068681,TRUE,100.5959361,8.97580525,TRUE,100.5959361,8.97580525,TRUE,130.2485266,2.264374013,TRUE,33.67681986,25.57019226,26.92512788,32.38809159,21.87382138,8.106627598,6.751691984
247.822902,2.21,Lyu et al. 2019,Guandao,25.61,106.64,bulk,,99.34956759,9.415963109,TRUE,99.68599117,9.461672385,TRUE,99.68599117,9.461672385,TRUE,129.6084185,3.054283569,TRUE,33.64539099,25.5700484,26.92762333,32.38757306,21.87774198,8.075342588,6.717767662
247.832812,3.3,Lyu et al. 2019,Jiarong,25.92,106.58,bulk,,99.17481707,9.667085057,TRUE,99.41057596,9.611016226,TRUE,99.41057596,9.611016226,TRUE,129.4311581,3.29702475,TRUE,33.64510494,25.56975571,26.93270029,32.38651811,21.88571842,8.075349228,6.712404648
247.847656,3.83,Galfetti et al. 2007,Jiarong,25.92,106.58,bulk,,99.18125845,9.653089711,TRUE,99.40731947,9.591282358,TRUE,99.40731947,9.591282358,TRUE,129.4473577,3.282408441,TRUE,33.64467647,25.5693173,26.94030498,32.38493793,21.89766618,8.075359173,6.704371491
247.849361,2.17,Lyu et al. 2019,Laren Road cut,24.61,106.88,bulk,,99.97698232,8.568171055,TRUE,100.5891453,8.934551285,TRUE,100.5891453,8.934551285,TRUE,130.2829859,2.233753154,TRUE,33.67584108,25.56926694,26.94117847,32.38475642,21.89903851,8.106574132,6.73466261
247.853891,4.39,Lyu et al. 2019,West Pingdingshan,31.75,117.98,bulk,,105.7903098,19.27398444,TRUE,128.1996363,30.94134991,TRUE,128.1996363,30.94134991,TRUE,135.4118674,13.2164912,TRUE,32.57798504,25.56913315,26.94349922,32.38427419,21.90268466,7.008851884,5.634485817
247.8625,2.69,Galfetti et al. 2007,Jiarong,25.92,106.58,bulk,,99.18769844,9.639093992,TRUE,99.40406607,9.571547756,TRUE,99.40406607,9.571547756,TRUE,129.4635588,3.267794937,TRUE,33.64424801,25.56887889,26.94790967,32.38335774,21.90961393,8.075369119,6.696338335
247.864105,2.04,Payne et al. 2004,Laren Road cut,24.61,106.88,bulk,,99.98311155,8.554100678,TRUE,100.5859545,8.91513586,TRUE,100.5859545,8.91513586,TRUE,130.2992049,2.219347359,TRUE,33.67538046,25.56883149,26.94873193,32.38318688,21.91090578,8.106548971,6.726648531
247.870052,2.13,Lyu et al. 2019,Guandao,25.61,106.64,bulk,,99.36981945,9.371385885,TRUE,99.67568419,9.399124756,TRUE,99.67568419,9.399124756,TRUE,129.6599726,3.007938256,TRUE,33.64403002,25.56865584,26.95177862,32.38255381,21.91569245,8.075374179,6.692251405
247.871703,4.56,Galfetti et al. 2007,West Pingdingshan,31.75,117.98,bulk,,105.7999904,19.25559584,TRUE,128.19262,30.93174834,TRUE,128.19262,30.93174834,TRUE,135.4293087,13.19997787,TRUE,32.57751988,25.56860708,26.95262444,32.38237806,21.91702132,7.008912794,5.624895439
247.872398,2.24,Lyu et al. 2019,Laren Road cut,24.61,106.88,bulk,,99.98655846,8.54618644,TRUE,100.5841611,8.904215011,TRUE,100.5841611,8.904215011,TRUE,130.3083283,2.211245849,TRUE,33.67512138,25.56858656,26.95298049,32.38230407,21.91758072,8.106534819,6.722140883
247.883281,2.99,Galfetti et al. 2007,Jiarong,25.92,106.58,bulk,,99.19671182,9.619499926,TRUE,99.39951661,9.543918878,TRUE,99.39951661,9.543918878,TRUE,129.486242,3.247341342,TRUE,33.64364817,25.56826513,26.95855593,32.38114555,21.92634031,8.075383042,6.685092241
247.887141,2.11,Lyu et al. 2019,Laren Road cut,24.61,106.88,bulk,,99.99268523,8.532116562,TRUE,100.5809753,8.884799728,TRUE,100.5809753,8.884799728,TRUE,130.3245487,2.196845519,TRUE,33.67466079,25.56815113,26.96053344,32.38073464,21.92944718,8.106509659,6.714127348
247.889516,4.84,Galfetti et al. 2007,West Pingdingshan,31.75,117.98,bulk,,105.8096687,19.23720548,TRUE,128.1856065,30.92214454,TRUE,128.1856065,30.92214454,TRUE,135.4467523,13.18346815,TRUE,32.74366271,25.56808098,26.96175017,32.38048181,21.93135879,7.175581721,5.781912535
247.896356,2.07,Lyu et al. 2019,Laren Road cut,24.61,106.88,bulk,,99.99651405,8.523322144,TRUE,100.5789857,8.872663971,TRUE,100.5789857,8.872663971,TRUE,130.3346879,2.187846161,TRUE,33.6743729,25.56787897,26.96525435,32.37975368,21.93686422,8.106493933,6.709118548
247.898125,3.96,Lyu et al. 2019,Jiarong,25.92,106.58,bulk,,99.20314846,9.605503314,TRUE,99.39627061,9.524182516,TRUE,99.39627061,9.524182516,TRUE,129.5024465,3.232734582,TRUE,33.64321971,25.56782672,26.96616062,32.37956536,21.93828807,8.075392988,6.677059085
247.907328,5.06,Lyu et al. 2019,West Pingdingshan,31.75,117.98,bulk,,105.8193438,19.21881541,TRUE,128.1785968,30.9125396,TRUE,128.1785968,30.9125396,TRUE,135.4641962,13.16696387,TRUE,32.74325153,25.56755491,26.97087539,32.37858568,21.94569545,7.175696614,5.772376139
247.91,3.88,Galfetti et al. 2007,Jiarong,25.92,106.58,bulk,,99.20829668,9.594305946,TRUE,99.39367606,9.508393165,TRUE,99.39367606,9.508393165,TRUE,129.5154109,3.221051398,TRUE,33.64287694,25.567476,26.97224428,32.37830124,21.94784611,8.075400944,6.670632668
247.914785,2.19,Galfetti et al. 2007,Waili Fall,24.58,106.88,bulk,,100.0165905,8.47836445,TRUE,100.5979306,8.828719071,TRUE,100.5979306,8.828719071,TRUE,130.3685392,2.143092522,TRUE,33.67379716,25.56733468,26.97469567,32.37779186,21.9516975,8.106462483,6.699101493
247.914785,2.19,Lyu et al. 2019,Laren Road cut,24.61,106.88,bulk,,100.0041697,8.505733922,TRUE,100.5750102,8.848392896,TRUE,100.5750102,8.848392896,TRUE,130.3549671,2.169851794,TRUE,33.67379716,25.56733468,26.97469567,32.37779186,21.9516975,8.106462483,6.699101493
247.925141,5.01,Lyu et al. 2019,West Pingdingshan,31.75,117.98,bulk,,105.8290166,19.20042357,TRUE,128.1715899,30.90293245,TRUE,128.1715899,30.90293245,TRUE,135.4816425,13.1504632,TRUE,32.74284033,25.56702882,26.98000112,32.37668944,21.96003292,7.175811513,5.762839207
247.927812,3.32,Galfetti et al. 2007,Jiarong,25.92,106.58,bulk,,99.21601712,9.577509921,TRUE,99.38978805,9.484708925,TRUE,99.38978805,9.484708925,TRUE,129.5348587,3.203530492,TRUE,33.64236281,25.56694993,26.98136949,32.3764051,21.96218277,8.075412879,6.660993313
247.929529,2.39,Lyu et al. 2019,Laren Road cut,24.61,106.88,bulk,,100.0102932,8.491662254,TRUE,100.5718331,8.82897414,TRUE,100.5718331,8.82897414,TRUE,130.3711931,2.155458759,TRUE,33.67333654,25.56689922,26.98224913,32.37622232,21.96356476,8.106437322,6.691087414
247.93375,4.69,Galfetti et al. 2007,Jiarong,25.92,106.58,bulk,,99.21859044,9.571910499,TRUE,99.38849288,9.476813058,TRUE,99.38849288,9.476813058,TRUE,129.5413425,3.197690437,TRUE,33.64219141,25.56677455,26.98441158,32.37577299,21.9669622,8.075416857,6.657779834
247.938743,2.13,Payne et al. 2004,Laren Road cut,24.61,106.88,bulk,,100.0141192,8.482868269,TRUE,100.5698493,8.816838353,TRUE,100.5698493,8.816838353,TRUE,130.381334,2.146465551,TRUE,33.67304868,25.56662709,26.98696953,32.37524147,21.970981,8.106421598,6.686079158
247.942591,2.21,Lyu et al. 2019,Guandao,25.61,106.64,bulk,,99.40094921,9.30279807,TRUE,99.65988822,9.30288235,TRUE,99.65988822,9.30288235,TRUE,129.7393161,2.936693083,TRUE,33.64193622,25.56651344,26.98894089,32.37483184,21.97407821,8.075422781,6.652995333
